,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
12588,3135,5745793,1108791,28.29,44.2,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V. Kragh Pedersen,U17 Division,,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,,3135,50.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Centre Midfielder,lcmf3,100.0,,,,,,,29
12589,3135,5745793,1108788,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H. Davidsen,U17 Division,,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Back,lb,100.0,,,,,,,29
12590,3135,5745793,1108779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O. Norup,U17 Division,,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
12591,3135,5745793,1103389,18.51,29.63,13.7,2.31,20.77,4.62,13.85,0.0,2.31,1.15,0.0,12.69,0.0,3.46,0.0,1.15,5.77,0.0,0.0,1.15,1.15,0.0,0.0,5.77,0.0,0.0,0.0,0.0,0.0,2.31,0.0,4.62,3.46,0.0,0.0,3.46,2.31,0.0,0.0,0.0,2.31,1.15,0.0,8.08,3.46,0.0,5.77,0.0,4.62,10.38,0.0,0.0,3.46,3.46,0.0,0.0,3.46,2.31,1.15,4.62,6.92,0.0,0.0,0.0,0.0,1.15,3.46,1.39,0.0,0.0,6.92,4.62,2.31,2.31,0.0,0.0,0.0,0.0,2.31,1.15,0.0,0.0,0.0,4.62,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,1.15,4.62,1.15,3.46,3.46,O. Arbøl Andreæ,U17 Division,38426.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,Viborg U17,3135,27.78,0.0,33.33,0.0,81.82,0.0,100.0,0.0,100.0,80.0,0.0,20.0,0.0,0.0,100.0,75.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,25.0,33.33,100.0,100.0,Striker,cf,100.0,,,,,,,78
12601,3135,5745793,1101575,15.8,35.28,0.0,7.4,16.03,8.63,4.93,0.0,0.0,0.0,0.0,43.15,0.0,6.16,0.0,0.0,2.47,0.0,2.47,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,1.23,11.1,11.1,0.0,0.0,12.33,2.47,0.0,0.0,0.0,4.93,1.23,0.0,13.56,9.86,3.7,4.93,2.47,1.23,39.45,0.0,0.0,11.1,11.1,0.0,0.0,9.86,2.47,0.0,12.33,2.47,0.0,0.0,0.0,0.0,1.23,6.16,0.16,0.0,0.0,28.36,1.23,0.0,0.0,0.0,0.0,0.0,1.23,4.93,3.7,1.23,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,7.4,1.23,0.0,12.33,9.86,B. Jakobsen,U17 Division,38339.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,HIK U17,3135,30.77,28.57,25.0,0.0,91.43,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,80.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,85.71,25.0,0.0,80.0,Defensive Midfielder,dmf,100.0,,,,,,,73
12611,3135,5745793,1101574,14.87,0.0,81.9,2.84,12.32,5.68,4.74,1.89,0.95,0.0,0.0,18.95,0.0,1.89,3.79,1.89,1.89,1.89,0.95,5.68,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.95,4.74,2.84,0.0,0.0,5.68,0.0,0.0,0.0,0.0,0.95,0.0,0.0,10.42,0.0,0.0,0.95,0.95,0.0,15.16,0.0,0.95,3.79,2.84,0.0,0.0,4.74,0.0,0.0,6.63,7.57,0.0,0.0,0.0,0.0,0.0,1.89,0.28,0.0,0.0,13.26,4.74,0.95,2.84,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,4.74,0.95,0.0,5.68,4.74,M. Hørup Larsen,U17 Division,38339.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,HIK U17,3135,7.69,16.67,0.0,0.0,80.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0.0,0.0,83.33,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15,83.33,20.0,0.0,83.33,Striker,cf,100.0,,,,,,,95
12621,3135,5745793,1101571,17.85,0.0,0.0,7.4,18.49,8.63,7.4,1.23,2.47,0.0,0.0,40.68,0.0,2.47,2.47,0.0,2.47,0.0,6.16,11.1,0.0,0.0,0.0,1.23,2.47,0.0,6.16,0.0,0.0,1.23,1.23,7.4,7.4,0.0,1.23,18.49,0.0,3.7,1.23,0.0,3.7,1.23,0.0,8.63,4.93,0.0,9.86,2.47,4.93,33.29,0.0,1.23,3.7,7.4,0.0,1.23,16.03,0.0,0.0,14.79,4.94,2.47,0.0,0.0,0.0,1.23,0.0,0.02,0.54,0.0,38.22,1.23,2.47,0.0,0.0,0.0,0.0,1.23,3.7,4.93,0.0,0.0,0.0,0.0,2.47,0.0,0.0,1.23,1.23,0.0,0.0,1.23,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,4.93,2.47,0.0,18.49,16.03,J. Østergaard,U17 Division,38339.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,HIK U17,3135,53.33,28.57,66.67,100.0,81.82,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,100.0,86.67,0.0,33.33,0.0,0.0,66.67,0.0,0.0,100.0,100.0,0.0,0.0,0.0,53.33,57.14,33.33,0.0,86.67,Left Back (5 at the back),lb5,100.0,,,,,,,73
12631,3135,5745793,1084372,23.82,44.24,105.0,3.79,8.53,2.84,4.74,0.95,0.0,0.0,0.0,40.74,0.0,8.53,0.0,0.95,0.95,0.95,1.89,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.74,0.0,0.0,16.11,6.63,0.0,0.0,0.0,0.0,0.0,0.0,14.21,6.63,0.0,3.79,0.0,3.79,26.53,0.0,0.0,4.74,4.74,0.0,0.0,15.16,0.0,0.0,4.73,1.9,0.0,0.0,0.0,0.0,0.0,0.95,0.17,0.0,0.0,26.53,0.95,1.89,0.0,2.84,0.0,0.0,1.89,10.42,0.0,0.0,10.42,0.0,0.0,2.84,0.0,10.42,2.84,2.84,10.42,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63,2.84,3.79,0.0,16.11,15.16,Z. Ornum,U17 Division,38426.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,Viborg U17,3135,44.44,0.0,80.0,0.0,65.12,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,26.32,100.0,0.0,0.0,94.12,0.0,0.0,0.0,0.0,27.27,0.0,100.0,100.0,0.0,0.0,0.0,0.0,77.78,100.0,80.0,0.0,94.12,Left Centre Back,lcb,100.0,,,,,,,95
12641,3135,5745793,1084367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B. Thomsen,U17 Division,,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
12642,3135,5745793,1084364,17.1,39.75,0.0,7.58,20.84,5.68,12.32,0.0,0.0,0.0,0.0,36.95,0.0,2.84,0.0,0.0,0.0,0.0,0.95,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,9.47,12.32,0.0,0.0,12.32,1.89,0.95,0.0,0.0,3.79,0.95,0.0,7.58,3.79,0.95,6.63,0.95,3.79,32.21,0.0,0.0,7.58,12.32,0.0,0.0,11.37,1.89,0.0,6.63,0.0,0.0,0.0,0.0,0.0,1.89,1.89,0.0,0.04,0.0,24.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42,4.74,3.79,0.0,12.32,11.37,B. Kristensen,U17 Division,38426.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,Viborg U17,3135,31.82,16.67,30.77,0.0,87.18,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,0.0,0.0,92.31,100.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,83.33,30.77,0.0,92.31,Left Centre Midfielder,lcmf3,69.0,Right Centre Midfielder,rcmf3,30.0,,,,95
12652,3135,5745793,1084357,15.05,27.39,0.0,2.69,12.09,4.03,8.06,0.0,0.0,0.0,0.0,18.81,0.0,1.34,1.34,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,5.37,8.06,0.0,0.0,2.69,1.34,0.0,0.0,1.34,0.0,0.0,0.0,8.06,4.03,0.0,2.69,1.34,1.34,14.78,0.0,0.0,4.03,8.06,0.0,0.0,1.34,0.0,0.0,4.03,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,1.34,0.0,0.0,0.0,0.0,0.0,0.0,2.69,2.69,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,4.03,0.0,0.0,2.69,1.34,N. Sterring,U17 Division,38426.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,Viborg U17,3135,22.22,33.33,16.67,0.0,78.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,100.0,0.0,0.0,50.0,Left Wing Forward,lwf,100.0,,,,,,,67
12662,3135,5745793,1084335,18.11,26.14,71.4,9.47,5.68,4.74,0.95,0.0,0.95,0.0,0.0,28.42,0.0,0.95,0.0,0.95,0.0,0.0,11.37,14.21,0.95,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,0.95,0.0,0.0,12.32,5.68,0.0,0.0,0.0,0.95,0.0,0.0,11.37,8.53,1.89,2.84,1.89,0.95,18.0,0.0,0.0,5.68,0.95,0.0,0.0,11.37,3.79,0.95,16.11,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,13.26,0.0,0.0,0.0,5.68,0.0,0.0,0.0,9.47,5.68,0.0,0.0,0.95,0.0,1.89,0.0,0.0,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,2.84,0.95,0.95,12.32,11.37,M. Høgenhaug,U17 Division,38426.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,Viborg U17,3135,50.0,40.0,100.0,0.0,63.33,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,42.86,100.0,0.0,0.0,92.31,66.67,0.0,0.0,100.0,20.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.67,60.0,100.0,100.0,92.31,Right Centre Back,rcb,100.0,,,,,,,95
12672,3135,5745793,1077523,25.24,39.67,91.3,13.26,17.05,11.37,1.89,2.84,0.0,0.95,0.0,69.16,0.0,14.21,0.0,0.95,1.89,1.89,3.79,14.21,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.95,0.95,32.21,2.84,4.74,0.0,31.26,11.37,0.0,0.0,0.0,6.63,0.0,0.95,7.58,2.84,0.0,11.37,7.58,1.89,58.74,0.0,0.0,24.63,2.84,1.89,0.0,29.37,5.68,0.95,15.16,2.84,0.0,0.0,0.0,0.0,0.0,10.42,0.22,0.0,0.0,49.26,1.89,1.89,0.0,1.89,0.0,0.0,0.95,22.74,4.74,0.0,0.0,0.0,1.89,16.11,0.0,0.0,0.95,0.95,0.0,0.0,2.84,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21,10.42,1.89,0.95,31.26,29.37,N. Aagaard,U17 Division,38339.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,HIK U17,3135,66.67,66.67,100.0,66.67,84.93,0.0,73.33,0.0,100.0,100.0,100.0,50.0,0.0,0.0,0.0,76.47,100.0,40.0,0.0,93.94,50.0,0.0,0.0,0.0,70.83,0.0,0.0,100.0,66.67,0.0,0.0,0.0,83.33,91.67,100.0,100.0,93.94,Centre Back,cb,76.0,Right Centre Back,rcb,23.0,,,,95
12682,3135,5745793,1074367,19.01,29.87,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A. Andersen,U17 Division,,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,,3135,46.15,28.57,66.67,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Back,rb,57.0,Right Back (5 at the back),rb5,42.0,,,,38
12683,3135,5745793,1064886,12.58,32.71,33.6,3.79,25.58,8.53,14.21,0.95,1.89,0.0,0.0,32.21,1.89,4.74,0.95,3.79,0.0,0.0,4.74,12.32,0.0,0.0,0.0,3.79,0.0,0.0,0.0,0.0,0.0,1.89,0.95,8.53,10.42,1.89,0.0,8.53,0.95,1.89,0.0,0.0,2.84,0.0,0.95,6.63,0.0,0.0,6.63,1.89,3.79,24.63,0.0,0.95,5.68,8.53,0.0,0.0,6.63,0.95,2.84,14.22,6.63,0.0,0.0,0.0,0.0,0.95,2.84,0.0,0.08,0.0,20.84,1.89,0.0,0.0,0.0,0.0,0.0,0.95,1.89,2.84,0.95,0.0,0.0,0.0,1.89,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,6.63,5.68,2.84,8.53,6.63,A. Groth,U17 Division,38339.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,HIK U17,3135,25.93,22.22,26.67,0.0,76.47,0.0,60.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,81.82,0.0,0.0,77.78,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85,77.78,40.0,75.0,77.78,Left Centre Midfielder,lcmf3,76.0,Right Winger,rw,23.0,,,,95
12693,3135,5745793,1034154,17.45,35.05,0.0,10.42,15.16,11.37,0.95,0.95,1.89,0.0,0.0,36.95,0.0,4.74,0.0,0.0,0.0,0.0,3.79,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,18.0,1.89,0.0,0.0,14.21,2.84,0.0,0.0,0.0,3.79,0.0,0.0,5.68,3.79,1.89,1.89,0.95,0.0,31.26,0.0,0.0,13.26,1.89,0.0,0.0,14.21,1.89,0.0,15.16,0.0,0.0,0.0,0.0,0.0,0.95,2.84,0.0,0.0,0.0,19.89,0.0,0.0,0.0,0.95,0.95,0.0,0.0,7.58,3.79,0.0,0.0,0.0,0.0,3.79,0.0,0.0,4.74,0.95,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,6.63,0.0,0.0,14.21,14.21,L. Christensen,U17 Division,38426.0,"Viborg U17 - HIK U17, 2 - 1",2025-08-16 14:15:00,3135,191811,Viborg U17,3135,12.5,8.33,0.0,0.0,84.62,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.68,100.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,50.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,50.0,58.33,0.0,0.0,100.0,Defensive Midfielder,dmf,100.0,,,,,,,95
