,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
2417,3134,5745103,956186,25.09,46.41,0.0,8.62,13.4,9.57,0.96,1.91,0.0,0.0,0.0,52.66,0.0,14.36,5.74,0.0,0.0,0.0,3.83,11.49,0.0,0.0,0.0,0.96,0.96,0.0,1.91,0.0,0.0,0.96,0.0,25.85,1.91,0.96,0.0,19.15,11.49,0.0,0.0,0.0,2.87,0.0,0.0,14.36,2.87,0.0,4.79,1.91,0.96,40.21,0.0,0.96,18.19,1.91,0.0,0.0,16.28,7.66,0.0,13.4,5.74,0.0,0.0,0.0,0.0,0.96,9.57,0.0,0.0,0.0,39.26,0.96,1.91,0.0,3.83,0.0,0.0,0.96,15.32,0.96,0.0,2.87,0.0,0.0,11.49,0.0,2.87,2.87,0.96,2.87,0.0,1.91,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,7.66,0.96,0.0,19.15,16.28,E. Fevre,U19 Division,64974.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Kolding IF U19,3134,35.71,20.0,100.0,50.0,76.36,0.0,66.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37,100.0,0.0,0.0,85.0,66.67,0.0,0.0,0.0,75.0,0.0,100.0,33.33,50.0,0.0,0.0,0.0,78.57,80.0,100.0,0.0,85.0,Left Centre Back (3 at the back),lcb3,100.0,,,,,,,94
2424,3134,5745103,956184,16.43,0.0,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T. Bech-Petersen,U19 Division,,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,,3134,28.57,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Wingback,rwb,100.0,,,,,,,29
2425,3134,5745103,944218,23.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K. Møller,U19 Division,,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,,3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Wing Forward,rwf,100.0,,,,,,,13
2426,3134,5745103,934411,22.32,43.3,50.9,0.96,15.32,5.74,6.7,0.96,0.96,0.0,0.0,24.89,0.0,1.91,0.0,3.83,0.0,0.0,2.87,6.7,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,1.91,0.96,5.74,7.66,0.0,0.0,8.62,0.96,0.0,0.0,0.0,0.0,0.0,0.0,6.7,2.87,0.0,6.7,0.96,4.79,22.98,0.0,0.0,4.79,7.66,0.0,0.0,8.62,0.0,2.87,8.61,3.83,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,19.15,0.0,3.83,0.0,2.87,0.0,0.0,0.96,1.91,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,2.87,1.91,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,3.83,2.87,0.96,8.62,8.62,E. Monrad,U19 Division,38327.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Viborg U19,3134,43.75,16.67,71.43,0.0,92.31,0.0,50.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,100.0,83.33,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,50.0,66.67,42.86,25.0,100.0,Left Back,lb,100.0,,,,,,,94
2436,3134,5745103,932132,15.52,0.0,27.8,3.33,24.44,2.22,13.33,5.56,1.11,0.0,1.11,11.11,0.0,0.0,0.0,4.44,1.11,0.0,1.11,3.33,0.0,0.0,0.0,4.44,0.0,0.0,0.0,0.0,2.22,3.33,0.0,2.22,2.22,0.0,1.11,3.33,0.0,1.11,1.11,1.11,1.11,0.0,0.0,7.78,1.11,0.0,8.89,1.11,4.44,8.89,0.0,0.0,2.22,2.22,0.0,1.11,2.22,0.0,4.44,3.33,5.55,0.0,0.0,0.0,1.11,1.11,0.0,0.15,0.61,0.0,3.33,4.44,4.44,2.22,0.0,0.0,0.0,0.0,1.11,2.22,0.0,0.0,0.0,1.11,1.11,0.0,0.0,0.0,0.0,0.0,0.0,5.56,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,2.22,3.33,3.33,3.33,2.22,A. Kleis-Kristoffersen,U19 Division,38327.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Viborg U19,3134,36.36,50.0,33.33,40.0,80.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,66.67,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,36.36,100.0,25.0,75.0,66.67,Striker,cf,100.0,,,,,,,81
2446,3134,5745103,919140,14.04,0.0,52.7,2.17,13.01,2.17,8.67,2.17,0.0,0.0,0.0,10.84,0.0,0.0,0.0,6.51,0.0,0.0,1.08,3.25,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,4.34,0.0,0.0,3.25,0.0,1.08,0.0,0.0,2.17,0.0,0.0,7.59,1.08,0.0,3.25,1.08,2.17,6.51,0.0,0.0,0.0,4.34,0.0,0.0,2.17,0.0,2.17,3.25,6.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,6.51,2.17,1.08,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,2.17,1.08,1.08,3.25,2.17,T. Juhl,U19 Division,64974.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Kolding IF U19,3134,25.0,50.0,25.0,0.0,60.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,12.5,16.67,66.67,Right Centre Midfielder,rcmf3,100.0,,,,,,,83
2453,3134,5745103,905561,17.06,0.0,90.3,3.46,21.92,5.77,5.77,3.46,0.0,0.0,0.0,4.62,0.0,0.0,0.0,1.15,2.31,1.15,0.0,3.46,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,0.0,0.0,1.15,0.0,0.0,9.23,1.15,2.31,4.62,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,5.77,3.46,0.0,0.0,0.0,1.15,3.46,0.0,0.28,0.0,0.0,1.15,2.31,0.0,2.31,0.0,0.0,0.0,1.15,0.0,1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.0,3.46,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,3.46,1.15,0.0,0.0,0.0,J. Feddersen,U19 Division,64974.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Kolding IF U19,3134,42.11,20.0,40.0,66.67,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,47.37,60.0,20.0,0.0,0.0,Striker,cf,100.0,,,,,,,78
2460,3134,5745103,876473,25.06,49.66,0.0,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68,0.0,1.91,0.0,0.0,0.0,0.0,2.87,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,0.96,0.0,0.0,13.4,4.79,0.0,0.0,0.0,0.0,0.0,0.0,4.79,1.91,0.0,0.0,0.0,0.0,24.89,0.0,0.0,8.62,0.0,0.0,0.0,13.4,0.96,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,18.19,0.0,0.0,0.0,0.96,0.0,0.0,0.0,4.79,0.0,0.0,0.96,0.0,0.0,1.91,0.0,0.96,0.0,0.0,0.96,0.0,0.0,0.0,2.87,3.83,0.96,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,M. Mørup,U19 Division,64974.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Kolding IF U19,3134,0.0,0.0,0.0,0.0,83.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23,0.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,40.0,0.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,Goalkeeper,gk,100.0,,,,,,,94
2467,3134,5745103,864203,14.65,33.81,31.1,6.7,22.02,6.7,9.57,1.91,0.0,0.0,0.0,26.81,0.96,0.96,0.96,2.87,0.96,0.0,0.96,5.74,0.0,0.0,0.0,4.79,0.0,0.0,0.96,0.0,2.87,3.83,0.0,5.74,8.62,0.96,0.96,7.66,2.87,0.0,0.96,0.0,2.87,0.0,0.0,4.79,3.83,0.0,10.53,1.91,5.74,22.98,0.96,0.96,4.79,8.62,0.96,0.96,5.74,0.96,2.87,7.66,5.75,0.0,0.0,0.0,0.0,0.96,0.0,0.13,0.0,0.0,12.45,0.96,3.83,0.0,0.96,0.0,0.0,0.96,3.83,3.83,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.96,0.0,0.0,0.0,1.91,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,4.79,5.74,2.87,7.66,5.74,P. Keller,U19 Division,38327.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Viborg U19,3134,47.83,28.57,60.0,100.0,85.71,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,83.33,100.0,100.0,100.0,75.0,33.33,0.0,0.0,0.0,25.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.87,71.43,60.0,100.0,75.0,Left Centre Midfielder,lcmf3,100.0,,,,,,,94
2477,3134,5745103,850501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T. Brandt,U19 Division,,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,,3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
2478,3134,5745103,849682,20.19,27.51,0.0,3.83,16.28,9.57,4.79,0.96,0.0,0.0,0.0,17.23,0.0,3.83,0.0,0.0,0.0,0.0,0.96,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,4.79,5.74,0.0,0.0,5.74,1.91,0.0,0.0,0.0,2.87,0.0,0.0,5.74,1.91,0.0,4.79,2.87,0.96,13.4,0.0,0.0,3.83,3.83,0.0,0.0,5.74,1.91,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,2.87,0.0,0.0,0.0,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.96,7.66,0.96,0.0,0.0,0.0,0.0,4.79,0.0,0.0,1.91,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,7.66,0.96,0.0,5.74,5.74,A. Kjærgaard,U19 Division,64974.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Kolding IF U19,3134,29.41,30.0,20.0,100.0,77.78,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,66.67,0.0,0.0,100.0,100.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,58.82,80.0,20.0,0.0,100.0,Left Wingback,lwb,100.0,,,,,,,94
2485,3134,5745103,847887,30.43,45.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M. Sams Sørensen,U19 Division,,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,,3134,66.67,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Centre Back,rcb,100.0,,,,,,,36
2486,3134,5745103,826058,17.66,45.27,34.1,5.74,18.19,6.7,10.53,0.96,0.96,0.96,0.0,28.72,0.96,2.87,0.96,3.83,1.91,0.0,2.87,9.57,0.0,0.0,0.0,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,2.87,0.0,0.0,13.4,1.91,0.0,0.0,0.0,0.96,0.0,0.0,10.53,5.74,0.0,9.57,3.83,5.74,22.98,0.96,0.0,3.83,2.87,0.0,0.0,11.49,0.96,2.87,9.57,7.66,0.0,0.0,0.0,0.0,0.0,1.91,0.11,0.0,0.0,18.19,0.96,0.96,0.0,1.91,0.0,0.0,0.96,6.7,2.87,0.0,0.0,0.0,0.96,2.87,0.0,0.0,2.87,2.87,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49,6.7,4.79,2.87,13.4,11.49,N. Pedersen,U19 Division,38327.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Viborg U19,3134,52.63,57.14,54.55,0.0,80.0,100.0,66.67,0.0,75.0,50.0,0.0,50.0,0.0,0.0,100.0,66.67,100.0,0.0,0.0,85.71,50.0,0.0,0.0,0.0,42.86,0.0,0.0,100.0,0.0,0.0,0.0,0.0,63.16,100.0,45.45,75.0,85.71,Right Centre Midfielder,rcmf3,100.0,,,,,,,94
2496,3134,5745103,814545,18.36,28.68,27.3,3.46,19.62,4.62,12.69,1.15,0.0,0.0,0.0,9.23,0.0,1.15,1.15,5.77,0.0,0.0,0.0,3.46,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,1.15,1.15,0.0,3.46,2.31,0.0,0.0,3.46,1.15,0.0,0.0,0.0,3.46,0.0,0.0,9.23,1.15,0.0,10.38,2.31,6.92,5.77,0.0,0.0,2.31,2.31,0.0,0.0,1.15,1.15,4.62,4.62,6.92,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,2.31,5.77,3.46,0.0,1.15,0.0,0.0,0.0,1.15,3.46,0.0,0.0,0.0,0.0,1.15,0.0,0.0,1.15,1.15,0.0,0.0,1.15,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,3.46,4.62,2.31,3.46,1.15,M. Levinsen,U19 Division,64974.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Kolding IF U19,3134,52.94,50.0,54.55,100.0,62.5,0.0,100.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,100.0,0.0,0.0,33.33,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,47.06,75.0,36.36,40.0,33.33,Striker,cf,100.0,,,,,,,78
2503,3134,5745103,814544,20.62,31.93,29.4,7.66,19.15,11.49,3.83,1.91,0.96,0.0,0.0,33.51,0.0,12.45,0.0,1.91,0.96,0.0,2.87,11.49,0.96,0.0,0.0,1.91,3.83,0.0,0.96,0.0,0.0,1.91,0.0,14.36,5.74,0.0,0.0,11.49,3.83,0.96,0.0,0.0,4.79,0.96,0.0,10.53,1.91,0.96,8.62,4.79,1.91,25.85,0.0,0.0,10.53,4.79,0.0,0.0,9.57,0.96,1.91,14.36,2.87,0.96,0.0,0.0,0.0,0.0,7.66,0.07,0.11,0.0,20.11,0.96,0.96,0.0,1.91,0.0,0.0,0.96,8.62,2.87,0.0,0.0,0.0,0.96,8.62,0.0,0.0,1.91,0.0,0.0,0.0,1.91,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49,8.62,0.96,0.96,11.49,9.57,G. Laugesen,U19 Division,64974.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Kolding IF U19,3134,45.0,41.67,50.0,100.0,77.14,0.0,61.54,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,73.33,83.33,0.0,0.0,83.33,25.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,75.0,25.0,50.0,83.33,Left Centre Midfielder,lcmf3,100.0,,,,,,,94
2510,3134,5745103,813423,26.58,46.36,87.2,6.7,1.91,0.0,0.96,0.96,0.0,0.0,0.0,57.45,0.0,1.91,0.0,0.96,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72,0.0,0.0,0.0,23.94,17.23,0.0,0.0,0.0,0.0,0.0,0.0,5.74,0.0,0.0,1.91,0.0,0.96,53.62,0.0,0.0,24.89,0.0,0.0,0.0,23.94,13.4,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,39.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36,0.0,0.0,0.0,0.0,0.0,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,4.79,0.96,2.87,0.0,0.96,0.96,0.0,0.0,0.0,23.94,23.94,N. Thrane,U19 Division,38327.0,"Kolding IF U19 - Viborg U19, 0 - 3",2025-08-23 12:00:00,3134,191807,Viborg U19,3134,100.0,0.0,100.0,100.0,93.33,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,86.67,0.0,0.0,0.0,100.0,77.78,0.0,0.0,0.0,86.67,0.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,100.0,Goalkeeper,gk,100.0,,,,,,,94
